OrderID,OrderDate,ProductKey,CustomerKey,TerritoryKey,OrderQuantity,SalesAmount,TotalCost,Profit
SO-10001,2024-10-16,4,2,6,5,3249.95,1458.7,1791.25
SO-10002,2023-04-15,18,6,5,7,895.09,387.39,507.7
SO-10003,2023-08-27,17,39,1,9,4834.35,3033.36,1800.99
SO-10004,2024-07-12,14,15,4,10,7315.7,5152.12,2163.58
SO-10005,2023-06-13,14,22,3,3,1732.56,1156,576.56
SO-10006,2023-04-15,3,25,1,6,12758.16,7799.12,4959.04
SO-10007,2023-02-14,15,35,1,7,1701.42,855.15,846.27
SO-10008,2024-10-05,20,24,5,4,7104.8,2955.87,4148.93
SO-10009,2023-08-22,10,6,2,2,1962.62,1096.5,866.12
SO-10010,2024-01-09,6,24,3,4,6767.72,4369.49,2398.23
SO-10011,2024-11-30,3,39,6,3,4075.92,1979.61,2096.31
SO-10012,2024-04-18,13,18,6,9,5292.54,2717.71,2574.83
SO-10013,2023-02-27,8,3,3,7,4941.79,2341.64,2600.15
SO-10014,2024-08-03,11,14,6,8,8154.4,5871.92,2282.48
SO-10015,2024-04-14,5,17,2,4,7500.88,4415.33,3085.55
SO-10016,2024-08-21,14,38,4,6,3524.04,2639.99,884.05
SO-10017,2024-06-05,16,6,1,2,848.92,387.1,461.82
SO-10018,2024-11-27,14,39,1,7,6894.79,5161.73,1733.06
SO-10019,2024-06-25,9,36,1,2,3440.38,2022.74,1417.64
SO-10020,2023-10-01,11,8,3,7,3062.43,1228.45,1833.98
SO-10021,2023-09-27,17,49,2,9,20573.46,14497.74,6075.72
SO-10022,2023-11-02,17,39,2,3,2898.27,1323.18,1575.09
SO-10023,2024-06-27,1,39,3,8,781.76,566.92,214.84
SO-10024,2023-11-11,8,4,2,10,23700.3,10190.62,13509.68
SO-10025,2024-05-12,3,49,5,3,1093.68,619.4,474.28
SO-10026,2024-07-16,6,17,5,10,10866.9,5152.32,5714.58
SO-10027,2024-07-06,7,46,3,7,17416.84,10928.32,6488.52
SO-10028,2024-03-24,17,29,1,4,2402.04,1245.05,1156.99
SO-10029,2024-08-25,18,15,5,4,270.48,175.2,95.28
SO-10030,2023-03-02,8,5,1,6,1341.6,648.4,693.2
SO-10031,2024-11-16,16,14,5,3,5466.63,3874.93,1591.7
SO-10032,2024-08-13,16,16,4,7,3615.5,1568.86,2046.64
SO-10033,2024-03-17,12,28,4,8,17331.2,7261.08,10070.12
SO-10034,2024-10-31,4,4,4,6,12068.7,5289.04,6779.66
SO-10035,2023-07-16,7,35,4,3,3250.83,1617.26,1633.57
SO-10036,2023-09-13,3,29,5,2,347.88,260.82,87.06
SO-10037,2023-01-16,3,49,2,3,3137.13,1783.38,1353.75
SO-10038,2024-02-15,2,11,4,1,2464.01,1214.32,1249.69
SO-10039,2024-04-10,10,28,6,9,15044.22,8580.25,6463.97
SO-10040,2023-07-14,10,14,1,10,18525.6,7805.49,10720.11
SO-10041,2023-11-18,2,4,5,8,10255.84,7163.21,3092.63
SO-10042,2023-06-11,2,33,1,3,653.64,277,376.64
SO-10043,2023-08-29,13,8,5,4,5873.4,2431.06,3442.34
SO-10044,2023-03-25,14,43,5,10,13308.2,9677.02,3631.18
SO-10045,2023-07-29,11,16,3,7,2594.55,1623.99,970.56
SO-10046,2024-04-13,11,49,1,1,1172.8,878.97,293.83
SO-10047,2023-04-13,3,35,2,9,6297.66,4576.14,1721.52
SO-10048,2023-03-12,8,24,3,3,3370.65,1989.11,1381.54
SO-10049,2023-11-06,20,42,5,1,1686.26,1001.83,684.43
SO-10050,2024-11-10,4,9,3,2,4459.6,2942.65,1516.95
SO-10051,2023-06-09,9,19,5,4,7232.6,3408.43,3824.17
SO-10052,2024-10-11,9,33,4,5,11340.35,7894.43,3445.92
SO-10053,2023-04-05,14,18,1,1,867.21,386.59,480.62
SO-10054,2023-09-26,6,48,4,9,16010.01,9547.05,6462.96
SO-10055,2023-04-25,3,45,2,9,1244.43,658.58,585.85
SO-10056,2024-07-19,5,28,2,1,805.23,575.45,229.78
SO-10057,2023-02-10,12,14,6,4,6735.96,3528.21,3207.75
SO-10058,2024-07-27,14,40,6,3,6954.36,3357.97,3596.39
SO-10059,2023-06-16,6,27,1,3,5563.74,2872.36,2691.38
SO-10060,2024-02-26,8,18,2,2,1974.46,816.55,1157.91
SO-10061,2024-04-26,8,13,4,6,4786.32,3246.9,1539.42
SO-10062,2023-08-22,8,2,6,4,4104.96,2042.26,2062.7
SO-10063,2023-03-13,9,23,6,9,9262.89,6886.05,2376.84
SO-10064,2024-07-03,11,2,1,5,2437.45,1796.13,641.32
SO-10065,2023-09-29,2,7,5,7,6278.51,4239.56,2038.95
SO-10066,2024-03-22,20,33,1,7,15776.53,7360.19,8416.34
SO-10067,2023-02-15,14,1,5,9,15595.2,11370.34,4224.86
SO-10068,2024-11-17,7,24,4,2,4749.48,3430.41,1319.07
SO-10069,2024-09-30,11,43,1,5,6462.25,4093.27,2368.98
SO-10070,2023-12-01,13,45,3,9,3256.74,1781.95,1474.79
SO-10071,2024-01-24,6,40,5,5,5224.4,3614.26,1610.14
SO-10072,2023-11-08,10,14,4,10,15363.2,7878.05,7485.15
SO-10073,2024-03-28,15,44,2,9,10883.79,7786.41,3097.38
SO-10074,2023-06-23,3,19,5,10,8712.1,5980.41,2731.69
SO-10075,2023-08-29,10,15,2,3,329.52,160.05,169.47
SO-10076,2024-05-01,20,50,1,8,8523.04,5287.85,3235.19
SO-10077,2023-07-19,13,32,4,4,1646.2,1054.67,591.53
SO-10078,2023-04-20,14,15,2,9,10693.35,6363.53,4329.82
SO-10079,2023-05-05,15,9,4,9,22233.06,13526.78,8706.28
SO-10080,2024-03-29,20,47,5,7,14594.23,8636.21,5958.02
SO-10081,2023-06-12,16,29,3,4,8430.64,4190.53,4240.11
SO-10082,2024-06-17,16,41,2,5,5638.45,3663.53,1974.92
SO-10083,2023-08-29,9,22,3,9,2226.78,1008.27,1218.51
SO-10084,2024-01-28,5,46,2,2,2132.86,1100.15,1032.71
SO-10085,2024-04-22,14,4,2,7,7029.54,4705.77,2323.77
SO-10086,2024-12-13,1,49,5,7,8530.2,6226.7,2303.5
SO-10087,2023-11-02,13,27,5,9,18087.12,12918.44,5168.68
SO-10088,2024-05-14,8,18,4,8,968.88,501.54,467.34
SO-10089,2024-11-26,13,47,2,8,18423.04,13692.97,4730.07
SO-10090,2024-06-30,1,26,5,10,16743.5,7189.35,9554.15
SO-10091,2024-03-14,5,30,2,1,687.38,353.71,333.67
SO-10092,2024-04-10,11,22,4,5,9462.1,6539.95,2922.15
SO-10093,2023-09-16,3,31,1,9,1598.49,1171.97,426.52
SO-10094,2023-08-18,3,50,6,1,1897.87,1389.93,507.94
SO-10095,2023-07-24,1,40,2,4,1436.96,911.48,525.48
SO-10096,2024-07-31,7,30,6,5,9644.5,4424.18,5220.32
SO-10097,2024-09-13,4,50,2,5,1574.2,643.83,930.37
SO-10098,2023-11-16,19,44,4,7,16496.2,7743.57,8752.63
SO-10099,2024-08-29,8,7,6,5,10666.1,6507.86,4158.24
SO-10100,2023-05-04,19,3,3,9,9895.77,5241.79,4653.98
SO-10101,2024-06-02,11,1,4,8,2468.56,1817.54,651.02
SO-10102,2024-10-12,15,46,2,7,3370.78,1963.85,1406.93
SO-10103,2024-10-28,9,40,5,8,9511.52,6553.5,2958.02
SO-10104,2024-08-29,9,21,2,2,1466.74,818.12,648.62
SO-10105,2024-04-20,19,40,6,7,6119.19,3506.34,2612.85
SO-10106,2023-11-29,6,32,2,6,12028.14,6244.03,5784.11
SO-10107,2024-09-02,9,36,1,9,21354.75,9181.79,12172.96
SO-10108,2024-02-21,16,36,2,8,13059.68,7467.36,5592.32
SO-10109,2023-01-18,3,19,2,7,12214.16,6194.68,6019.48
SO-10110,2024-08-18,12,31,5,9,8029.89,6012.95,2016.94
SO-10111,2024-07-17,11,23,6,8,5710,2786.43,2923.57
SO-10112,2023-05-04,7,21,1,9,21416.85,13740.14,7676.71
SO-10113,2023-07-16,7,48,4,5,9126.15,6769.89,2356.26
SO-10114,2024-06-21,20,19,1,4,3103.2,1633.24,1469.96
SO-10115,2023-11-06,1,46,5,3,2166.18,1605.15,561.03
SO-10116,2024-07-20,10,45,2,8,2410.72,974.64,1436.08
SO-10117,2023-10-19,16,31,4,6,3010.14,1258.18,1751.96
SO-10118,2024-05-04,4,5,4,8,1852,1148.81,703.19
SO-10119,2023-02-24,5,10,5,5,1293.45,629.74,663.71
SO-10120,2024-07-25,14,39,5,10,6029.3,3514.48,2514.82
SO-10121,2024-04-06,15,20,5,7,5587.26,3449.35,2137.91
SO-10122,2024-09-16,4,49,2,4,2793.52,1196.79,1596.73
SO-10123,2023-09-03,6,36,1,3,169.68,94.63,75.05
SO-10124,2024-08-31,16,19,1,4,3023.44,1508.55,1514.89
SO-10125,2024-04-09,3,44,2,5,9900.9,6126.38,3774.52
SO-10126,2024-11-08,7,28,1,9,5407.02,2444.76,2962.26
SO-10127,2023-09-30,5,5,1,3,5975.82,3634.88,2340.94
SO-10128,2024-08-05,10,29,1,8,13898.08,8962.97,4935.11
SO-10129,2023-10-06,17,35,4,8,1976.64,818.23,1158.41
SO-10130,2024-03-18,11,39,3,1,273.75,201.66,72.09
SO-10131,2024-08-12,19,2,6,5,7309.05,4875.78,2433.27
SO-10132,2023-06-29,16,34,6,8,18355.04,8507.95,9847.09
SO-10133,2024-08-22,14,41,4,2,2403.06,1304.67,1098.39
SO-10134,2023-11-25,4,11,3,7,12246.5,6133.98,6112.52
SO-10135,2024-02-15,18,3,4,2,1641.14,842.14,799
SO-10136,2024-02-18,17,1,6,9,10636.56,4456.41,6180.15
SO-10137,2024-06-14,12,40,4,8,15295.84,7208.09,8087.75
SO-10138,2024-07-16,5,19,4,8,2779.92,2058.81,721.11
SO-10139,2024-09-15,8,46,2,5,6997.8,4151.71,2846.09
SO-10140,2023-04-06,8,8,4,2,3273.78,1485.94,1787.84
SO-10141,2023-10-26,17,46,3,7,14665.49,10897.71,3767.78
SO-10142,2023-09-07,15,36,2,7,3619,2206.8,1412.2
SO-10143,2023-05-20,3,18,4,6,14033.46,8107.24,5926.22
SO-10144,2023-01-03,10,47,3,10,14708.1,9280.51,5427.59
SO-10145,2023-06-02,15,35,4,6,5186.88,3459.68,1727.2
SO-10146,2024-01-22,15,21,2,4,5803.6,2795.87,3007.73
SO-10147,2024-02-25,2,21,6,8,14222.48,9728.08,4494.4
SO-10148,2024-01-31,5,32,1,3,3841.83,2330.31,1511.52
SO-10149,2023-04-13,15,7,5,8,700.8,315.68,385.12
SO-10150,2024-11-01,5,5,4,5,4397.4,2825.09,1572.31
SO-10151,2024-10-27,3,22,6,9,8829.18,4510.22,4318.96
SO-10152,2024-05-14,18,3,5,2,1250.38,799.67,450.71
SO-10153,2023-10-22,8,48,1,7,17128.51,11409.8,5718.71
SO-10154,2024-12-21,4,29,2,5,11316.95,4708.95,6608
SO-10155,2023-02-27,10,23,3,7,2846.55,1667.82,1178.73
SO-10156,2024-08-02,6,11,2,2,3086.5,1647.85,1438.65
SO-10157,2024-11-30,8,32,5,3,1856.58,1157.14,699.44
SO-10158,2024-04-15,9,43,1,8,18063.68,11509.52,6554.16
SO-10159,2023-06-11,3,29,3,10,7829.3,5767.92,2061.38
SO-10160,2024-12-07,9,30,3,4,9993.88,6982.4,3011.48
SO-10161,2023-04-20,8,25,5,6,8749.74,6539.93,2209.81
SO-10162,2023-10-30,1,43,4,5,349.2,245.41,103.79
SO-10163,2023-02-20,20,48,4,5,9752.85,4686.65,5066.2
SO-10164,2023-12-27,8,41,2,10,6640.4,4412.23,2228.17
SO-10165,2024-11-06,5,41,1,1,806.89,447.25,359.64
SO-10166,2024-08-16,12,47,2,2,4557.18,2343.99,2213.19
SO-10167,2024-03-01,6,13,2,9,19775.97,10442.7,9333.27
SO-10168,2024-05-28,9,11,3,8,19360.72,9744.24,9616.48
SO-10169,2023-12-13,4,30,1,3,5693.01,2726.75,2966.26
SO-10170,2024-11-23,13,36,3,2,3974.34,1609.1,2365.24
SO-10171,2024-07-03,4,30,3,5,7410.85,5097.52,2313.33
SO-10172,2024-01-16,4,44,2,8,890.48,631.78,258.7
SO-10173,2024-07-28,11,40,2,2,3213.48,1807.56,1405.92
SO-10174,2024-12-18,10,42,4,2,784.9,573.91,210.99
SO-10175,2023-11-08,16,8,1,4,8895.16,3980.43,4914.73
SO-10176,2024-04-09,12,43,6,9,9691.74,6394.55,3297.19
SO-10177,2023-06-08,14,42,1,8,12466.8,9084.17,3382.63
SO-10178,2023-10-14,2,45,3,4,4545.16,3330.21,1214.95
SO-10179,2024-01-07,4,44,3,9,20332.44,12721.79,7610.65
SO-10180,2023-03-04,13,18,2,2,4750.16,3270.33,1479.83
SO-10181,2023-04-04,7,42,6,10,24291.8,10146.75,14145.05
SO-10182,2023-12-08,8,9,5,4,872.36,582.57,289.79
SO-10183,2023-08-01,19,14,2,6,11683.2,7898.14,3785.06
SO-10184,2024-09-02,1,18,2,3,4120.59,2799.86,1320.73
SO-10185,2023-04-23,1,9,1,6,11912.76,5757.15,6155.61
SO-10186,2023-11-28,1,12,3,1,360.56,197.35,163.21
SO-10187,2023-04-27,3,31,4,6,7844.58,3437.25,4407.33
SO-10188,2024-05-30,8,40,1,9,7100.91,4439.27,2661.64
SO-10189,2023-02-01,2,31,4,7,12116.58,6925.77,5190.81
SO-10190,2024-03-30,3,6,3,10,4134.2,1836.28,2297.92
SO-10191,2024-10-01,19,36,6,6,5899.32,3593.2,2306.12
SO-10192,2023-10-29,15,33,5,7,2050.93,1324.13,726.8
SO-10193,2024-11-01,18,47,2,7,8094.17,3884.98,4209.19
SO-10194,2023-12-14,15,26,4,2,1631.48,831.05,800.43
SO-10195,2023-09-19,12,10,6,8,1715.84,1185.85,529.99
SO-10196,2023-04-06,14,7,6,6,12232.98,7275.32,4957.66
SO-10197,2024-08-23,18,36,3,2,2112.96,1491.25,621.71
SO-10198,2024-03-09,2,19,5,5,4557.65,2744.94,1812.71
SO-10199,2023-08-06,5,43,4,4,8503.28,4443.3,4059.98
SO-10200,2024-07-23,12,8,3,10,6040.9,3323.64,2717.26